"0","library(readr)"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","library(stringr)"
"0","TyphoonData <- read_csv(""https://raw.githubusercontent.com/GaryLKL/course-programming-for-ds-Quiz/master/TyphoonData.csv"", col_types = cols(.default = col_character()))"
"0","Time <- TyphoonData$發布警報時間"
"0","str_sub(Time, 6, 7)"
"1","  [1]"
"1"," ""09"""
"1"," ""07"""
"1"," ""09"""
"1"," ""09"""
"1"," ""08"""
"1"," ""07"""
"1"," ""07"""
"1"," ""10"""
"1"," ""09"""
"1"," ""09"""
"1"," ""09"""
"1"," ""07"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1","
"
"1"," [17]"
"1"," ""07"""
"1"," ""05"""
"1"," ""09"""
"1"," ""07"""
"1"," ""06"""
"1"," ""10"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""07"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1","
"
"1"," [33]"
"1"," ""07"""
"1"," ""06"""
"1"," ""06"""
"1"," ""08"""
"1"," ""08"""
"1"," ""06"""
"1"," ""05"""
"1"," ""05"""
"1"," ""10"""
"1"," ""09"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""10"""
"1"," ""08"""
"1"," ""07"""
"1","
"
"1"," [49]"
"1"," ""06"""
"1"," ""09"""
"1"," ""09"""
"1"," ""09"""
"1"," ""08"""
"1"," ""07"""
"1"," ""07"""
"1"," ""11"""
"1"," ""10"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1","
"
"1"," [65]"
"1"," ""07"""
"1"," ""07"""
"1"," ""07"""
"1"," ""05"""
"1"," ""09"""
"1"," ""09"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""12"""
"1"," ""10"""
"1"," ""09"""
"1"," ""09"""
"1"," ""08"""
"1","
"
"1"," [81]"
"1"," ""08"""
"1"," ""07"""
"1"," ""06"""
"1"," ""06"""
"1"," ""11"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""06"""
"1"," ""06"""
"1"," ""04"""
"1"," ""09"""
"1"," ""07"""
"1"," ""07"""
"1","
"
"1"," [97]"
"1"," ""10"""
"1"," ""09"""
"1"," ""09"""
"1"," ""09"""
"1"," ""07"""
"1"," ""07"""
"1"," ""07"""
"1"," ""07"""
"1"," ""06"""
"1"," ""05"""
"1"," ""11"""
"1"," ""10"""
"1"," ""10"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1","
"
"1","[113]"
"1"," ""07"""
"1"," ""10"""
"1"," ""08"""
"1"," ""06"""
"1"," ""10"""
"1"," ""10"""
"1"," ""09"""
"1"," ""08"""
"1"," ""07"""
"1"," ""10"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""09"""
"1"," ""09"""
"1"," ""09"""
"1","
"
"1","[129]"
"1"," ""08"""
"1"," ""07"""
"1"," ""07"""
"1"," ""05"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""06"""
"1"," ""10"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1","
"
"1","[145]"
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""09"""
"1"," ""08"""
"1"," ""09"""
"1"," ""08"""
"1"," ""06"""
"1"," ""11"""
"1"," ""10"""
"1"," ""09"""
"1"," ""09"""
"1"," ""09"""
"1"," ""08"""
"1"," ""07"""
"1"," ""07"""
"1","
"
"1","[161]"
"1"," ""09"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""06"""
"1"," ""06"""
"1"," ""05"""
"1"," ""10"""
"1"," ""09"""
"1"," ""09"""
"1"," ""07"""
"1"," ""07"""
"1"," ""07"""
"1"," ""05"""
"1","
"
"1","[177]"
"1"," ""10"""
"1"," ""10"""
"1"," ""10"""
"1"," ""10"""
"1"," ""09"""
"1"," ""09"""
"1"," ""07"""
"1"," ""05"""
"1"," ""10"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""07"""
"1"," ""07"""
"1"," ""10"""
"1","
"
"1","[193]"
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""06"""
"1"," ""10"""
"1"," ""09"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""06"""
"1"," ""11"""
"1","
"
"1","[209]"
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""06"""
"1"," ""09"""
"1"," ""09"""
"1"," ""08"""
"1"," ""07"""
"1"," ""10"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1","
"
"1","[225]"
"1"," ""07"""
"1"," ""11"""
"1"," ""10"""
"1"," ""09"""
"1"," ""08"""
"1"," ""07"""
"1"," ""06"""
"1"," ""06"""
"1"," ""11"""
"1"," ""10"""
"1"," ""09"""
"1"," ""08"""
"1"," ""07"""
"1"," ""07"""
"1"," ""05"""
"1"," ""10"""
"1","
"
"1","[241]"
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""07"""
"1"," ""07"""
"1"," ""10"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""06"""
"1"," ""04"""
"1"," ""09"""
"1"," ""09"""
"1"," ""09"""
"1"," ""09"""
"1","
"
"1","[257]"
"1"," ""08"""
"1"," ""07"""
"1"," ""07"""
"1"," ""06"""
"1"," ""11"""
"1"," ""11"""
"1"," ""09"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""06"""
"1"," ""10"""
"1"," ""10"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1","
"
"1","[273]"
"1"," ""11"""
"1"," ""10"""
"1"," ""10"""
"1"," ""10"""
"1"," ""09"""
"1"," ""08"""
"1"," ""07"""
"1"," ""06"""
"1"," ""10"""
"1"," ""10"""
"1"," ""08"""
"1"," ""07"""
"1"," ""07"""
"1"," ""07"""
"1"," ""08"""
"1"," ""08"""
"1","
"
"1","[289]"
"1"," ""07"""
"1"," ""07"""
"1"," ""09"""
"1"," ""09"""
"1"," ""07"""
"1"," ""07"""
"1"," ""05"""
"1"," ""09"""
"1"," ""08"""
"1"," ""07"""
"1"," ""09"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""07"""
"1","
"
"1","[305]"
"1"," ""09"""
"1"," ""09"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""07"""
"1"," ""11"""
"1"," ""10"""
"1"," ""10"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""07"""
"1"," ""06"""
"1","
"
"1","[321]"
"1"," ""04"""
"1"," ""09"""
"1"," ""09"""
"1"," ""09"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""07"""
"1"," ""05"""
"1"," ""05"""
"1"," ""11"""
"1"," ""09"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1","
"
"1","[337]"
"1"," ""07"""
"1"," ""07"""
"1"," ""07"""
"1"," ""06"""
"1"," ""06"""
"1"," ""06"""
"1"," ""12"""
"1"," ""10"""
"1"," ""09"""
"1"," ""09"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1","
"
"1","[353]"
"1"," ""07"""
"1"," ""07"""
"1"," ""06"""
"1"," ""05"""
"1"," ""09"""
"1"," ""09"""
"1"," ""07"""
"1"," ""07"""
"1"," ""06"""
"1"," ""06"""
"1"," ""06"""
"1"," ""11"""
"1"," ""10"""
"1"," ""10"""
"1"," ""09"""
"1"," ""08"""
"1","
"
"1","[369]"
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""07"""
"1"," ""07"""
"1"," ""07"""
"1"," ""05"""
"1"," ""05"""
"1"," ""10"""
"1"," ""09"""
"1"," ""09"""
"1"," ""09"""
"1"," ""08"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1","
"
"1","[385]"
"1"," ""08"""
"1"," ""07"""
"1"," ""06"""
"1"," ""07"""
"1"," ""07"""
"1"," ""06"""
"1"," ""05"""
"1"," ""05"""
"1"," ""09"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""07"""
"1","
"
"1","[401]"
"1"," ""07"""
"1"," ""07"""
"1"," ""06"""
"1"," ""06"""
"1"," ""06"""
"1"," ""04"""
"1"," ""11"""
"1"," ""11"""
"1"," ""10"""
"1"," ""10"""
"1"," ""10"""
"1"," ""09"""
"1"," ""09"""
"1"," ""09"""
"1"," ""09"""
"1"," ""08"""
"1","
"
"1","[417]"
"1"," ""08"""
"1"," ""08"""
"1"," ""08"""
"1"," ""07"""
"1"," ""07"""
"1"," ""09"""
"1"," ""09"""
"1"," ""07"""
"1"," ""07"""
"1"," ""07"""
"1","
"
"0","table(str_sub(Time, 6, 7))"
"1","
"
"1"," 04 "
"1"," 05 "
"1"," 06 "
"1"," 07 "
"1"," 08 "
"1"," 09 "
"1"," 10 "
"1"," 11 "
"1"," 12 "
"1","
"
"1","  4 "
"1"," 18 "
"1"," 37 "
"1"," 97 "
"1","116 "
"1"," 93 "
"1"," 44 "
"1"," 15 "
"1","  2 "
"1","
"
